# clk_mhz=200.0
# source=ctrl=hw-handshake-sw-loop coproc=gpu-qldpc
sample,rtt_cycles,rtt_us
34473,6052,30.2600
34474,6052,30.2600
34475,6218,31.0900
34476,6233,31.1650
34477,6111,30.5550
34478,6103,30.5150
34479,6385,31.9250
34480,6230,31.1500
34481,6150,30.7500
34482,6196,30.9800
34483,6185,30.9250
34484,6142,30.7100
34485,6230,31.1500
34486,6122,30.6100
34487,6273,31.3650
34488,6214,31.0700
34489,6074,30.3700
34490,6084,30.4200
34491,6190,30.9500
34492,6154,30.7700
34493,6094,30.4700
34494,6216,31.0800
34495,6496,32.4800
34496,6476,32.3800
34497,6291,31.4550
34498,6332,31.6600
34499,6353,31.7650
34500,6234,31.1700
34501,6339,31.6950
34502,6222,31.1100
34503,6413,32.0650
34504,6333,31.6650
34505,6207,31.0350
34506,6200,31.0000
34507,6216,31.0800
34508,6218,31.0900
34509,6210,31.0500
34510,6196,30.9800
34511,6311,31.5550
34512,6217,31.0850
34513,6307,31.5350
34514,6186,30.9300
34515,6170,30.8500
34516,6102,30.5100
34517,6172,30.8600
34518,6049,30.2450
34519,6377,31.8850
34520,6235,31.1750
34521,6196,30.9800
34522,6190,30.9500
34523,6194,30.9700
34524,6060,30.3000
34525,6171,30.8550
34526,6134,30.6700
34527,6425,32.1250
34528,6254,31.2700
34529,6153,30.7650
34530,6195,30.9750
34531,6337,31.6850
34532,6273,31.3650
34533,6172,30.8600
34534,6248,31.2400
34535,6244,31.2200
34536,6357,31.7850
34537,6085,30.4250
34538,6053,30.2650
34539,6265,31.3250
34540,6211,31.0550
34541,6046,30.2300
34542,6088,30.4400
34543,6363,31.8150
34544,6218,31.0900
34545,6155,30.7750
34546,6252,31.2600
34547,6186,30.9300
34548,6063,30.3150
34549,6223,31.1150
34550,6171,30.8550
34551,6233,31.1650
34552,6241,31.2050
34553,6053,30.2650
34554,6105,30.5250
34555,6183,30.9150
34556,6109,30.5450
34557,6151,30.7550
34558,6214,31.0700
34559,6483,32.4150
34560,6412,32.0600
34561,6352,31.7600
34562,6343,31.7150
34563,6450,32.2500
34564,6255,31.2750
34565,6401,32.0050
34566,6246,31.2300
34567,6379,31.8950
34568,6397,31.9850
34569,6169,30.8450
34570,6300,31.5000
34571,6241,31.2050
34572,6277,31.3850
34573,6267,31.3350
34574,6249,31.2450
34575,6323,31.6150
34576,6174,30.8700
34577,6313,31.5650
34578,6219,31.0950
34579,6171,30.8550
34580,6057,30.2850
34581,6226,31.1300
34582,6108,30.5400
34583,6326,31.6300
34584,6184,30.9200
34585,6157,30.7850
34586,6253,31.2650
34587,6216,31.0800
34588,6062,30.3100
34589,6227,31.1350
34590,6093,30.4650
34591,6344,31.7200
34592,6209,31.0450
34593,6160,30.8000
34594,6192,30.9600
34595,6327,31.6350
34596,6262,31.3100
34597,6166,30.8300
34598,6238,31.1900
34599,6259,31.2950
34600,6247,31.2350
34601,6030,30.1500
34602,6077,30.3850
34603,6263,31.3150
34604,6208,31.0400
34605,6038,30.1900
34606,6188,30.9400
34607,6373,31.8650
34608,6217,31.0850
34609,6143,30.7150
34610,6179,30.8950
34611,6171,30.8550
34612,6060,30.3000
34613,6262,31.3100
34614,6108,30.5400
34615,6204,31.0200
34616,6243,31.2150
34617,6077,30.3850
34618,6079,30.3950
34619,6181,30.9050
34620,6083,30.4150
34621,6127,30.6350
34622,6157,30.7850
34623,6479,32.3950
34624,6351,31.7550
34625,6343,31.7150
34626,6344,31.7200
34627,6354,31.7700
34628,6231,31.1550
34629,6343,31.7150
34630,6228,31.1400
34631,6441,32.2050
34632,6335,31.6750
34633,6216,31.0800
34634,6184,30.9200
34635,6236,31.1800
34636,6277,31.3850
34637,6229,31.1450
34638,6221,31.1050
34639,6328,31.6400
34640,6186,30.9300
34641,6325,31.6250
34642,6181,30.9050
34643,6184,30.9200
34644,6067,30.3350
34645,6194,30.9700
34646,6072,30.3600
34647,6343,31.7150
34648,6237,31.1850
34649,6169,30.8450
34650,6262,31.3100
34651,6205,31.0250
34652,6074,30.3700
34653,6197,30.9850
34654,6099,30.4950
34655,6360,31.8000
34656,6236,31.1800
34657,6173,30.8650
34658,6206,31.0300
34659,6345,31.7250
34660,6216,31.0800
34661,6172,30.8600
34662,6242,31.2100
34663,6240,31.2000
34664,6204,31.0200
34665,6024,30.1200
34666,6031,30.1550
34667,6213,31.0650
34668,6205,31.0250
34669,6041,30.2050
34670,6082,30.4100
34671,6370,31.8500
34672,6208,31.0400
34673,6143,30.7150
34674,6189,30.9450
34675,6184,30.9200
34676,6106,30.5300
34677,6207,31.0350
34678,6150,30.7500
34679,6210,31.0500
34680,6185,30.9250
34681,6027,30.1350
34682,6071,30.3550
34683,6170,30.8500
34684,6106,30.5300
34685,6130,30.6500
34686,6150,30.7500
34687,6466,32.3300
34688,6354,31.7700
34689,6291,31.4550
34690,6379,31.8950
34691,6365,31.8250
34692,6237,31.1850
34693,6347,31.7350
34694,6221,31.1050
34695,6355,31.7750
34696,6335,31.6750
34697,6160,30.8000
34698,6218,31.0900
34699,6230,31.1500
34700,6271,31.3550
34701,6304,31.5200
34702,6209,31.0450
34703,6322,31.6100
34704,6231,31.1550
34705,6327,31.6350
34706,6232,31.1600
34707,6181,30.9050
34708,6104,30.5200
34709,6238,31.1900
34710,6096,30.4800
34711,6349,31.7450
34712,6241,31.2050
34713,6215,31.0750
34714,6278,31.3900
34715,6221,31.1050
34716,6070,30.3500
34717,6203,31.0150
34718,6151,30.7550
34719,6355,31.7750
34720,6231,31.1550
34721,6222,31.1100
34722,6301,31.5050
34723,6360,31.8000
34724,6233,31.1650
34725,6183,30.9150
34726,6203,31.0150
34727,6250,31.2500
34728,6229,31.1450
34729,6036,30.1800
34730,6102,30.5100
34731,6229,31.1450
34732,6260,31.3000
34733,6064,30.3200
34734,6132,30.6600
34735,6377,31.8850
34736,6216,31.0800
34737,6209,31.0450
34738,6359,31.7950
34739,6178,30.8900
34740,6071,30.3550
34741,6216,31.0800
34742,6117,30.5850
34743,6270,31.3500
34744,6214,31.0700
34745,6030,30.1500
34746,6084,30.4200
34747,6195,30.9750
34748,6096,30.4800
34749,6099,30.4950
34750,6157,30.7850
34751,6475,32.3750
34752,6389,31.9450
34753,6345,31.7250
34754,6347,31.7350
34755,6411,32.0550
34756,6284,31.4200
34757,6344,31.7200
34758,6222,31.1100
34759,6358,31.7900
34760,6390,31.9500
34761,6268,31.3400
34762,6160,30.8000
34763,6217,31.0850
34764,6277,31.3850
34765,6203,31.0150
34766,6188,30.9400
34767,6367,31.8350
34768,6163,30.8150
34769,6362,31.8100
34770,6163,30.8150
34771,6225,31.1250
34772,6047,30.2350
34773,6198,30.9900
34774,6065,30.3250
34775,6332,31.6600
34776,6179,30.8950
34777,6150,30.7500
34778,6236,31.1800
34779,6246,31.2300
34780,6108,30.5400
34781,6187,30.9350
34782,6081,30.4050
34783,6399,31.9950
34784,6275,31.3750
34785,6153,30.7650
34786,6198,30.9900
34787,6334,31.6700
34788,6272,31.3600
34789,6241,31.2050
34790,6206,31.0300
34791,6240,31.2000
34792,6270,31.3500
34793,6044,30.2200
34794,6041,30.2050
34795,6219,31.0950
34796,6213,31.0650
34797,6046,30.2300
34798,6083,30.4150
34799,6362,31.8100
34800,6220,31.1000
34801,6156,30.7800
34802,6209,31.0450
34803,6204,31.0200
34804,6082,30.4100
34805,6239,31.1950
34806,6125,30.6250
34807,6241,31.2050
34808,6261,31.3050
34809,6046,30.2300
34810,6100,30.5000
34811,6190,30.9500
34812,6136,30.6800
34813,6097,30.4850
34814,6221,31.1050
34815,6483,32.4150
34816,6448,32.2400
34817,6346,31.7300
34818,6332,31.6600
34819,6409,32.0450
34820,6249,31.2450
34821,6392,31.9600
34822,6225,31.1250
34823,6419,32.0950
34824,6392,31.9600
34825,6158,30.7900
34826,6215,31.0750
34827,6229,31.1450
34828,6265,31.3250
34829,6262,31.3100
34830,6243,31.2150
34831,6321,31.6050
34832,6169,30.8450
34833,6310,31.5500
34834,6235,31.1750
34835,6221,31.1050
34836,6057,30.2850
34837,6227,31.1350
34838,6105,30.5250
34839,6380,31.9000
34840,6231,31.1550
34841,6202,31.0100
34842,6198,30.9900
34843,6245,31.2250
34844,6107,30.5350
34845,6232,31.1600
34846,6098,30.4900
34847,6356,31.7800
34848,6226,31.1300
34849,6156,30.7800
34850,6288,31.4400
34851,6341,31.7050
34852,6269,31.3450
34853,6175,30.8750
34854,6246,31.2300
34855,6245,31.2250
34856,6216,31.0800
34857,6043,30.2150
34858,6036,30.1800
34859,6257,31.2850
34860,6247,31.2350
34861,6051,30.2550
34862,6119,30.5950
34863,6365,31.8250
34864,6218,31.0900
34865,6155,30.7750
34866,6203,31.0150
34867,6239,31.1950
34868,6119,30.5950
34869,6244,31.2200
34870,6110,30.5500
34871,6278,31.3900
34872,6218,31.0900
34873,6128,30.6400
34874,6094,30.4700
34875,6266,31.3300
34876,6117,30.5850
34877,6093,30.4650
34878,6169,30.8450
34879,6490,32.4500
34880,6361,31.8050
34881,6353,31.7650
34882,6390,31.9500
34883,6372,31.8600
34884,6247,31.2350
34885,6352,31.7600
34886,6231,31.1550
34887,6361,31.8050
34888,6390,31.9500
34889,6171,30.8550
34890,6305,31.5250
34891,6221,31.1050
34892,6229,31.1450
34893,6297,31.4850
34894,6206,31.0300
34895,6321,31.6050
34896,6175,30.8750
34897,6316,31.5800
34898,6172,30.8600
34899,6174,30.8700
34900,6119,30.5950
34901,6231,31.1550
34902,6062,30.3100
34903,6339,31.6950
34904,6225,31.1250
34905,6261,31.3050
34906,6206,31.0300
34907,6186,30.9300
34908,6053,30.2650
34909,6185,30.9250
34910,6082,30.4100
34911,6343,31.7150
34912,6213,31.0650
34913,6147,30.7350
34914,6193,30.9650
34915,6336,31.6800
34916,6212,31.0600
34917,6340,31.7000
34918,6191,30.9550
34919,6238,31.1900
34920,6321,31.6050
34921,6030,30.1500
34922,6034,30.1700
34923,6217,31.0850
34924,6209,31.0450
34925,6040,30.2000
34926,6085,30.4250
34927,6368,31.8400
34928,6208,31.0400
34929,6142,30.7100
34930,6258,31.2900
34931,6174,30.8700
34932,6110,30.5500
34933,6221,31.1050
34934,6102,30.5100
34935,6211,31.0550
34936,6196,30.9800
34937,6078,30.3900
34938,6083,30.4150
34939,6222,31.1100
34940,6103,30.5150
34941,6133,30.6650
34942,6153,30.7650
34943,6567,32.8350
34944,6355,31.7750
34945,6288,31.4400
34946,6341,31.7050
34947,6412,32.0600
34948,6290,31.4500
34949,6357,31.7850
34950,6312,31.5600
34951,6364,31.8200
34952,6343,31.7150
34953,6180,30.9000
34954,6175,30.8750
34955,6230,31.1500
34956,6241,31.2050
34957,6273,31.3650
34958,6259,31.2950
34959,6341,31.7050
34960,6190,30.9500
34961,6321,31.6050
34962,6176,30.8800
34963,6179,30.8950
34964,6070,30.3500
34965,6239,31.1950
34966,6064,30.3200
34967,6391,31.9550
34968,6184,30.9200
34969,6157,30.7850
34970,6211,31.0550
34971,6198,30.9900
34972,6077,30.3850
34973,6244,31.2200
34974,6149,30.7450
34975,6359,31.7950
34976,6239,31.1950
34977,6159,30.7950
34978,6247,31.2350
34979,6346,31.7300
34980,6265,31.3250
34981,6170,30.8500
34982,6246,31.2300
34983,6283,31.4150
34984,6256,31.2800
34985,6023,30.1150
34986,6046,30.2300
34987,6213,31.0650
34988,6229,31.1450
34989,6096,30.4800
34990,6101,30.5050
34991,6419,32.0950
34992,6244,31.2200
34993,6146,30.7300
34994,6194,30.9700
34995,6187,30.9350
34996,6104,30.5200
34997,6208,31.0400
34998,6218,31.0900
34999,6219,31.0950
35000,6198,30.9900
35001,6021,30.1050
35002,6067,30.3350
35003,6180,30.9000
35004,6083,30.4150
35005,6081,30.4050
35006,6145,30.7250
35007,6468,32.3400
35008,6415,32.0750
35009,6302,31.5100
35010,6339,31.6950
35011,6364,31.8200
35012,6281,31.4050
35013,6385,31.9250
35014,6218,31.0900
35015,6354,31.7700
35016,6345,31.7250
35017,6162,30.8100
35018,6164,30.8200
35019,6217,31.0850
35020,6221,31.1050
35021,6262,31.3100
35022,6206,31.0300
35023,6321,31.6050
35024,6175,30.8750
35025,6317,31.5850
35026,6185,30.9250
35027,6178,30.8900
35028,6118,30.5900
35029,6195,30.9750
35030,6066,30.3300
35031,6351,31.7550
35032,6231,31.1550
35033,6164,30.8200
35034,6218,31.0900
35035,6200,31.0000
35036,6064,30.3200
35037,6187,30.9350
35038,6092,30.4600
35039,6354,31.7700
35040,6236,31.1800
35041,6164,30.8200
35042,6219,31.0950
35043,6399,31.9950
35044,6227,31.1350
35045,6182,30.9100
35046,6258,31.2900
35047,6291,31.4550
35048,6223,31.1150
35049,6048,30.2400
35050,6103,30.5150
35051,6217,31.0850
35052,6208,31.0400
35053,6051,30.2550
35054,6098,30.4900
35055,6405,32.0250
35056,6228,31.1400
35057,6163,30.8150
35058,6212,31.0600
35059,6246,31.2300
35060,6080,30.4000
35061,6350,31.7500
35062,6119,30.5950
35063,6233,31.1650
35064,6216,31.0800
35065,6038,30.1900
35066,6088,30.4400
35067,6239,31.1950
35068,6158,30.7900
35069,6179,30.8950
35070,6167,30.8350
35071,6537,32.6850
35072,6356,31.7800
35073,6298,31.4900
35074,6328,31.6400
35075,6365,31.8250
35076,6302,31.5100
35077,6339,31.6950
35078,6228,31.1400
35079,6368,31.8400
35080,6346,31.7300
35081,6156,30.7800
35082,6216,31.0800
35083,6228,31.1400
35084,6267,31.3350
35085,6259,31.2950
35086,6246,31.2300
35087,6371,31.8550
35088,6176,30.8800
35089,6305,31.5250
35090,6172,30.8600
35091,6170,30.8500
35092,6058,30.2900
35093,6321,31.6050
35094,6050,30.2500
35095,6337,31.6850
35096,6227,31.1350
35097,6157,30.7850
35098,6252,31.2600
35099,6193,30.9650
35100,6070,30.3500
35101,6231,31.1550
35102,6094,30.4700
35103,6430,32.1500
35104,6227,31.1350
35105,6208,31.0400
35106,6209,31.0450
35107,6336,31.6800
35108,6272,31.3600
35109,6175,30.8750
35110,6252,31.2600
35111,6289,31.4450
35112,6363,31.8150
35113,6085,30.4250
35114,6037,30.1850
35115,6259,31.2950
35116,6204,31.0200
35117,6047,30.2350
35118,6081,30.4050
35119,6362,31.8100
35120,6270,31.3500
35121,6162,30.8100
35122,6202,31.0100
35123,6193,30.9650
35124,6114,30.5700
35125,6274,31.3700
35126,6162,30.8100
35127,6218,31.0900
35128,6203,31.0150
35129,6085,30.4250
35130,6092,30.4600
35131,6234,31.1700
35132,6095,30.4750
35133,6093,30.4650
35134,6155,30.7750
35135,6479,32.3950
35136,6361,31.8050
35137,6347,31.7350
35138,6354,31.7700
35139,6413,32.0650
35140,6291,31.4550
35141,6398,31.9900
35142,6233,31.1650
35143,6375,31.8750
35144,6340,31.7000
35145,6164,30.8200
35146,6172,30.8600
35147,6307,31.5350
35148,6233,31.1650
35149,6215,31.0750
35150,6193,30.9650
35151,6314,31.5700
35152,6168,30.8400
35153,6310,31.5500
35154,6221,31.1050
35155,6176,30.8800
35156,6052,30.2600
35157,6177,30.8850
35158,6176,30.8800
35159,6326,31.6300
35160,6182,30.9100
35161,6156,30.7800
35162,6254,31.2700
35163,6202,31.0100
35164,6069,30.3450
35165,6230,31.1500
35166,6096,30.4800
35167,6358,31.7900
35168,6272,31.3600
35169,6165,30.8250
35170,6206,31.0300
35171,6388,31.9400
35172,6218,31.0900
35173,6227,31.1350
35174,6200,31.0000
35175,6308,31.5400
35176,6265,31.3250
35177,6046,30.2300
35178,6093,30.4650
35179,6349,31.7450
35180,6252,31.2600
35181,6053,30.2650
35182,6134,30.6700
35183,6368,31.8400
35184,6214,31.0700
35185,6148,30.7400
35186,6192,30.9600
35187,6189,30.9450
35188,6063,30.3150
35189,6220,31.1000
35190,6162,30.8100
35191,6227,31.1350
35192,6208,31.0400
35193,6030,30.1500
35194,6078,30.3900
35195,6188,30.9400
35196,6109,30.5450
35197,6113,30.5650
35198,6149,30.7450
35199,6494,32.4700
35200,6354,31.7700
35201,6294,31.4700
35202,6348,31.7400
35203,6358,31.7900
35204,6244,31.2200
35205,6359,31.7950
35206,6234,31.1700
35207,6367,31.8350
35208,6353,31.7650
35209,6183,30.9150
35210,6312,31.5600
35211,6242,31.2100
35212,6224,31.1200
35213,6224,31.1200
35214,6258,31.2900
35215,6325,31.6250
35216,6234,31.1700
35217,6326,31.6300
35218,6174,30.8700
35219,6234,31.1700
35220,6109,30.5450
35221,6236,31.1800
35222,6114,30.5700
35223,6332,31.6600
35224,6181,30.9050
35225,6153,30.7650
35226,6213,31.0650
35227,6197,30.9850
35228,6072,30.3600
35229,6194,30.9700
35230,6101,30.5050
35231,6360,31.8000
35232,6222,31.1100
35233,6213,31.0650
35234,6212,31.0600
35235,6347,31.7350
35236,6215,31.0750
35237,6171,30.8550
35238,6189,30.9450
35239,6235,31.1750
35240,6212,31.0600
35241,6034,30.1700
35242,6030,30.1500
35243,6224,31.1200
35244,6260,31.3000
35245,6051,30.2550
35246,6130,30.6500
35247,6369,31.8450
35248,6216,31.0800
35249,6143,30.7150
35250,6188,30.9400
35251,6180,30.9000
35252,6063,30.3150
35253,6262,31.3100
35254,6109,30.5450
35255,6204,31.0200
35256,6244,31.2200
35257,6019,30.0950
35258,6070,30.3500
35259,6170,30.8500
35260,6137,30.6850
35261,6157,30.7850
35262,6151,30.7550
35263,6479,32.3950
35264,6493,32.4650
35265,6308,31.5400
35266,6342,31.7100
35267,6366,31.8300
35268,6243,31.2150
35269,6353,31.7650
35270,6230,31.1500
35271,6365,31.8250
35272,6357,31.7850
35273,6171,30.8550
35274,6170,30.8500
35275,6228,31.1400
35276,6234,31.1700
35277,6233,31.1650
35278,6273,31.3650
35279,6341,31.7050
35280,6189,30.9450
35281,6318,31.5900
35282,6191,30.9550
35283,6273,31.3650
35284,6065,30.3250
35285,6189,30.9450
35286,6065,30.3250
35287,6338,31.6900
35288,6193,30.9650
35289,6165,30.8250
35290,6259,31.2950
35291,6196,30.9800
35292,6066,30.3300
35293,6195,30.9750
35294,6090,30.4500
35295,6406,32.0300
35296,6280,31.4000
35297,6168,30.8400
35298,6214,31.0700
35299,6389,31.9450
35300,6219,31.0950
35301,6229,31.1450
35302,6195,30.9750
35303,6269,31.3450
35304,6262,31.3100
35305,6037,30.1850
35306,6045,30.2250
35307,6283,31.4150
35308,6200,31.0000
35309,6044,30.2200
35310,6201,31.0050
35311,6417,32.0850
35312,6228,31.1400
35313,6160,30.8000
35314,6243,31.2150
35315,6323,31.6150
35316,6068,30.3400
35317,6217,31.0850
35318,6103,30.5150
35319,6215,31.0750
35320,6206,31.0300
35321,6023,30.1150
35322,6074,30.3700
35323,6185,30.9250
35324,6108,30.5400
35325,6144,30.7200
35326,6154,30.7700
35327,6531,32.6550
35328,6415,32.0750
35329,6286,31.4300
35330,6340,31.7000
35331,6350,31.7500
35332,6237,31.1850
35333,6353,31.7650
35334,6231,31.1550
35335,6370,31.8500
35336,6354,31.7700
35337,6219,31.0950
35338,6175,30.8750
35339,6233,31.1650
35340,6282,31.4100
35341,6224,31.1200
35342,6215,31.0750
35343,6334,31.6700
35344,6181,30.9050
35345,6321,31.6050
35346,6193,30.9650
35347,6182,30.9100
35348,6070,30.3500
35349,6237,31.1850
35350,6120,30.6000
35351,6395,31.9750
35352,6240,31.2000
35353,6168,30.8400
35354,6259,31.2950
35355,6199,30.9950
35356,6074,30.3700
35357,6240,31.2000
35358,6110,30.5500
35359,6479,32.3950
35360,6240,31.2000
35361,6161,30.8050
35362,6199,30.9950
35363,6334,31.6700
35364,6271,31.3550
35365,6170,30.8500
35366,6310,31.5500
35367,6229,31.1450
35368,6205,31.0250
35369,6051,30.2550
35370,6033,30.1650
35371,6255,31.2750
35372,6207,31.0350
35373,6042,30.2100
35374,6079,30.3950
35375,6360,31.8000
35376,6216,31.0800
35377,6148,30.7400
35378,6228,31.1400
35379,6182,30.9100
35380,6065,30.3250
35381,6261,31.3050
35382,6112,30.5600
35383,6262,31.3100
35384,6258,31.2900
35385,6033,30.1650
35386,6082,30.4100
35387,6180,30.9000
35388,6138,30.6900
35389,6131,30.6550
35390,6196,30.9800
35391,6474,32.3700
35392,6344,31.7200
35393,6294,31.4700
35394,6326,31.6300
35395,6344,31.7200
35396,6227,31.1350
35397,6336,31.6800
35398,6270,31.3500
35399,6364,31.8200
35400,6333,31.6650
35401,6154,30.7700
35402,6219,31.0950
35403,6272,31.3600
35404,6269,31.3450
35405,6228,31.1400
35406,6250,31.2500
35407,6323,31.6150
35408,6236,31.1800
35409,6333,31.6650
35410,6227,31.1350
35411,6182,30.9100
35412,6119,30.5950
35413,6200,31.0000
35414,6072,30.3600
35415,6351,31.7550
35416,6242,31.2100
35417,6174,30.8700
35418,6212,31.0600
35419,6259,31.2950
35420,6122,30.6100
35421,6193,30.9650
35422,6113,30.5650
35423,6356,31.7800
35424,6243,31.2150
35425,6166,30.8300
35426,6218,31.0900
35427,6392,31.9600
35428,6224,31.1200
35429,6230,31.1500
35430,6200,31.0000
35431,6242,31.2100
35432,6209,31.0450
35433,6084,30.4200
35434,6091,30.4550
35435,6251,31.2550
35436,6209,31.0450
35437,6046,30.2300
35438,6158,30.7900
35439,6368,31.8400
35440,6214,31.0700
35441,6147,30.7350
35442,6190,30.9500
35443,6301,31.5050
35444,6053,30.2650
35445,6264,31.3200
35446,6104,30.5200
35447,6220,31.1000
35448,6198,30.9900
35449,6075,30.3750
35450,6083,30.4150
35451,6188,30.9400
35452,6141,30.7050
35453,6095,30.4750
35454,6164,30.8200
35455,6471,32.3550
35456,6362,31.8100
35457,6299,31.4950
35458,6326,31.6300
35459,6360,31.8000
35460,6235,31.1750
35461,6343,31.7150
35462,6215,31.0750
35463,6433,32.1650
35464,6329,31.6450
35465,6160,30.8000
35466,6170,30.8500
35467,6220,31.1000
35468,6223,31.1150
35469,6261,31.3050
35470,6207,31.0350
35471,6322,31.6100
35472,6174,30.8700
35473,6314,31.5700
35474,6248,31.2400
35475,6175,30.8750
35476,6058,30.2900
35477,6236,31.1800
35478,6118,30.5900
35479,6332,31.6600
35480,6191,30.9550
35481,6153,30.7650
35482,6215,31.0750
35483,6200,31.0000
35484,6181,30.9050
35485,6190,30.9500
35486,6108,30.5400
35487,6410,32.0500
35488,6242,31.2100
35489,6165,30.8250
35490,6206,31.0300
35491,6347,31.7350
35492,6283,31.4150
35493,6188,30.9400
35494,6206,31.0300
35495,6310,31.5500
35496,6215,31.0750
35497,6051,30.2550
35498,6047,30.2350
35499,6308,31.5400
35500,6224,31.1200
35501,6066,30.3300
35502,6232,31.1600
35503,6431,32.1550
35504,6225,31.1250
35505,6157,30.7850
35506,6206,31.0300
35507,6241,31.2050
35508,6115,30.5750
35509,6221,31.1050
35510,6117,30.5850
35511,6272,31.3600
35512,6212,31.0600
35513,6034,30.1700
35514,6082,30.4100
35515,6191,30.9550
35516,6099,30.4950
35517,6090,30.4500
35518,6156,30.7800
35519,6478,32.3900
35520,6357,31.7850
35521,6327,31.6350
35522,6335,31.6750
35523,6357,31.7850
35524,6243,31.2150
35525,6346,31.7300
35526,6228,31.1400
35527,6361,31.8050
35528,6390,31.9500
35529,6165,30.8250
35530,6249,31.2450
35531,6228,31.1400
35532,6267,31.3350
35533,6241,31.2050
35534,6186,30.9300
35535,6370,31.8500
35536,6175,30.8750
35537,6307,31.5350
35538,6229,31.1450
35539,6173,30.8650
35540,6102,30.5100
35541,6173,30.8650
35542,6109,30.5450
35543,6330,31.6500
35544,6176,30.8800
35545,6143,30.7150
35546,6200,31.0000
35547,6243,31.2150
35548,6063,30.3150
35549,6180,30.9000
35550,6077,30.3850
35551,6398,31.9900
35552,6268,31.3400
35553,6162,30.8100
35554,6252,31.2600
35555,6387,31.9350
35556,6215,31.0750
35557,6227,31.1350
35558,6192,30.9600
35559,6231,31.1550
35560,6223,31.1150
35561,6040,30.2000
35562,6046,30.2300
35563,6262,31.3100
35564,6210,31.0500
35565,6045,30.2250
35566,6089,30.4450
35567,6395,31.9750
35568,6271,31.3550
35569,6162,30.8100
35570,6206,31.0300
35571,6239,31.1950
35572,6065,30.3250
35573,6314,31.5700
35574,6111,30.5550
